TDP,V_air,k_tim,Re,Nu,h_conv,R_cond,R_conv,R_tim,R_hs,R_total,T_j
192.10526315789474,5.842105263157895,10.842105263157896,428.8709466638637,3.6885533136521462,41.92474788414329,0.006336533282641068,0.08807300754390711,0.003904042738994195,0.09440954082654818,0.2983135835655424,82.30760947443315
192.10526315789474,6.605263157894737,10.842105263157896,484.8946288857198,3.8426395413078906,43.67611913936571,0.006336533282641068,0.08454136286455277,0.003904042738994195,0.09087789614719384,0.29478193888618803,81.6291619439256
192.10526315789474,7.36842105263158,10.842105263157896,540.9183111075758,3.9852700066360702,45.297282178367915,0.006336533282641068,0.08151567730127325,0.003904042738994195,0.08785221058391432,0.29175625332290855,81.04791182255875
192.10526315789474,8.131578947368421,10.842105263157896,596.9419933294319,4.118362461695335,46.81003450947535,0.006336533282641068,0.07888134831280944,0.003904042738994195,0.0852178815954505,0.2891219243344447,80.54184335898543
192.10526315789474,8.894736842105264,10.842105263157896,652.965675551288,4.243367446588803,48.23086322747773,0.006336533282641068,0.07655758967575199,0.003904042738994195,0.08289412295839306,0.28679816569738725,80.09543709449808
192.10526315789474,9.657894736842106,10.842105263157896,708.9893577731441,4.361411807409656,49.572576263925335,0.006336533282641068,0.0744855102348916,0.003904042738994195,0.08082204351753267,0.28472608625652684,79.69737972822753
192.10526315789474,10.421052631578949,10.842105263157896,765.0130399950001,4.473390408254677,50.84534480205941,0.006336533282641068,0.07262097741791691,0.003904042738994195,0.07895751070055798,0.2828615534395522,79.33919316075608
192.10526315789474,11.18421052631579,10.842105263157896,821.0367222168561,4.580027126575526,52.05739656073859,0.006336533282641068,0.0709301440453012,0.003904042738994195,0.07726667732794226,0.28117072006693644,79.01437517075358
192.10526315789474,11.947368421052632,10.842105263157896,877.0604044387122,4.681916793383531,53.2154924942078,0.006336533282641068,0.06938653507864191,0.003904042738994195,0.07572306836128298,0.27962711110027716,78.71783976400062
192.10526315789474,12.710526315789474,10.842105263157896,933.0840866605682,4.779554856210397,54.32526394654434,0.006336533282641068,0.0679690878319503,0.003904042738994195,0.07430562111459137,0.2782096638535856,78.44554068766249
192.10526315789474,13.473684210526317,10.842105263157896,989.1077688824244,4.873358872882408,55.39145695368842,0.006336533282641068,0.06666079644309991,0.003904042738994195,0.07299732972574098,0.2769013724647352,78.19421102612017
192.10526315789474,14.23684210526316,10.842105263157896,1045.1314511042806,4.9636844166497935,56.41811302395037,0.006336533282641068,0.06544775141822019,0.003904042738994195,0.07178428470086126,0.2756883274398555,77.9611786923933
192.10526315789474,15.0,10.842105263157896,1101.1551333261364,5.0508370645595715,57.40870539997194,0.006336533282641068,0.06431844457998107,0.003904042738994195,0.07065497786262213,0.27455902060161635,77.74423290504735
203.6842105263158,0.5,10.842105263157896,36.70517111087122,1.6255098564016421,18.475831882541605,0.006336533282641068,0.1998523617313089,0.003904042738994195,0.20618889501394996,0.4100929377529442,108.529456268626
203.6842105263158,1.263157894736842,10.842105263157896,92.72885333272727,2.2138701910439624,25.163239274380565,0.006336533282641068,0.14673940013899303,0.003904042738994195,0.15307593342163409,0.35697997616062827,97.7111846179806
203.6842105263158,2.026315789473684,10.842105263157896,148.75253555458335,2.591604042012122,29.456628883399542,0.006336533282641068,0.12535170440896753,0.003904042738994195,0.1316882376916086,0.3355922804306028,93.35484869823331
203.6842105263158,2.7894736842105265,10.842105263157896,204.77621777643944,2.88297158533409,32.76836379859879,0.006336533282641068,0.1126830335310928,0.003904042738994195,0.11901956681373387,0.3229236095527281,90.77444047205567
203.6842105263158,3.5526315789473686,10.842105263157896,260.79989999829553,3.1249974195571415,35.51927214081933,0.006336533282641068,0.10395592066294466,0.003904042738994195,0.11029245394558573,0.31419649668457994,88.99686537733287
203.6842105263158,4.315789473684211,10.842105263157896,316.8235822201516,3.3344152963884954,37.89955268498041,0.006336533282641068,0.0974269714307174,0.003904042738994195,0.10376350471335846,0.3076675474523527,87.66702150740026
203.6842105263158,5.078947368421053,10.842105263157896,372.84726444200766,3.5203905233926363,40.01337993426718,0.006336533282641068,0.092280098375653,0.003904042738994195,0.09861663165829407,0.30252067439728825,86.6186847325003
203.6842105263158,5.842105263157895,10.842105263157896,428.8709466638637,3.6885533136521462,41.92474788414329,0.006336533282641068,0.08807300754390711,0.003904042738994195,0.09440954082654818,0.2983135835655424,85.76176675782364
203.6842105263158,6.605263157894737,10.842105263157896,484.8946288857198,3.8426395413078906,43.67611913936571,0.006336533282641068,0.08454136286455277,0.003904042738994195,0.09087789614719384,0.29478193888618803,85.04242649944987
203.6842105263158,7.36842105263158,10.842105263157896,540.9183111075758,3.9852700066360702,45.297282178367915,0.006336533282641068,0.08151567730127325,0.003904042738994195,0.08785221058391432,0.29175625332290855,84.42614212419244
203.6842105263158,8.131578947368421,10.842105263157896,596.9419933294319,4.118362461695335,46.81003450947535,0.006336533282641068,0.07888134831280944,0.003904042738994195,0.0852178815954505,0.2891219243344447,83.8895709039106
203.6842105263158,8.894736842105264,10.842105263157896,652.965675551288,4.243367446588803,48.23086322747773,0.006336533282641068,0.07655758967575199,0.003904042738994195,0.08289412295839306,0.28679816569738725,83.41625796046783
203.6842105263158,9.657894736842106,10.842105263157896,708.9893577731441,4.361411807409656,49.572576263925335,0.006336533282641068,0.0744855102348916,0.003904042738994195,0.08082204351753267,0.28472608625652684,82.99420809540837
203.6842105263158,10.421052631578949,10.842105263157896,765.0130399950001,4.473390408254677,50.84534480205941,0.006336533282641068,0.07262097741791691,0.003904042738994195,0.07895751070055798,0.2828615534395522,82.61443220058248
203.6842105263158,11.18421052631579,10.842105263157896,821.0367222168561,4.580027126575526,52.05739656073859,0.006336533282641068,0.0709301440453012,0.003904042738994195,0.07726667732794226,0.28117072006693644,82.2700361399497
203.6842105263158,11.947368421052632,10.842105263157896,877.0604044387122,4.681916793383531,53.2154924942078,0.006336533282641068,0.06938653507864191,0.003904042738994195,0.07572306836128298,0.27962711110027716,81.95562736621434
203.6842105263158,12.710526315789474,10.842105263157896,933.0840866605682,4.779554856210397,54.32526394654434,0.006336533282641068,0.0679690878319503,0.003904042738994195,0.07430562111459137,0.2782096638535856,81.66691574280928
203.6842105263158,13.473684210526317,10.842105263157896,989.1077688824244,4.873358872882408,55.39145695368842,0.006336533282641068,0.06666079644309991,0.003904042738994195,0.07299732972574098,0.2769013724647352,81.4004374441329
203.6842105263158,14.23684210526316,10.842105263157896,1045.1314511042806,4.9636844166497935,56.41811302395037,0.006336533282641068,0.06544775141822019,0.003904042738994195,0.07178428470086126,0.2756883274398555,81.15335932590742
203.6842105263158,15.0,10.842105263157896,1101.1551333261364,5.0508370645595715,57.40870539997194,0.006336533282641068,0.06431844457998107,0.003904042738994195,0.07065497786262213,0.27455902060161635,80.9233373541187
215.26315789473685,0.5,10.842105263157896,36.70517111087122,1.6255098564016421,18.475831882541605,0.006336533282641068,0.1998523617313089,0.003904042738994195,0.20618889501394996,0.4100929377529442,113.27790081102852
215.26315789473685,1.263157894736842,10.842105263157896,92.72885333272727,2.2138701910439624,25.163239274380565,0.006336533282641068,0.14673940013899303,0.003904042738994195,0.15307593342163409,0.35697997616062827,101.84463697352471
215.26315789473685,2.026315789473684,10.842105263157896,148.75253555458335,2.591604042012122,29.456628883399542,0.006336533282641068,0.12535170440896753,0.003904042738994195,0.1316882376916086,0.3355922804306028,97.24065405058765
215.26315789473685,2.7894736842105265,10.842105263157896,204.77621777643944,2.88297158533409,32.76836379859879,0.006336533282641068,0.1126830335310928,0.003904042738994195,0.11901956681373387,0.3229236095527281,94.51355595108726
215.26315789473685,3.5526315789473686,10.842105263157896,260.79989999829553,3.1249974195571415,35.51927214081933,0.006336533282641068,0.10395592066294466,0.003904042738994195,0.11029245394558573,0.31419649668457994,92.63493007578589
215.26315789473685,4.315789473684211,10.842105263157896,316.8235822201516,3.3344152963884954,37.89955268498041,0.006336533282641068,0.0974269714307174,0.003904042738994195,0.10376350471335846,0.3076675474523527,91.22948784632224
215.26315789473685,5.078947368421053,10.842105263157896,372.84726444200766,3.5203905233926363,40.01337993426718,0.006336533282641068,0.092280098375653,0.003904042738994195,0.09861663165829407,0.30252067439728825,90.12155569920573
215.26315789473685,5.842105263157895,10.842105263157896,428.8709466638637,3.6885533136521462,41.92474788414329,0.006336533282641068,0.08807300754390711,0.003904042738994195,0.09440954082654818,0.2983135835655424,89.21592404121412
215.26315789473685,6.605263157894737,10.842105263157896,484.8946288857198,3.8426395413078906,43.67611913936571,0.006336533282641068,0.08454136286455277,0.003904042738994195,0.09087789614719384,0.29478193888618803,88.45569105497415
215.26315789473685,7.36842105263158,10.842105263157896,540.9183111075758,3.9852700066360702,45.297282178367915,0.006336533282641068,0.08151567730127325,0.003904042738994195,0.08785221058391432,0.29175625332290855,87.8043724258261
215.26315789473685,8.131578947368421,10.842105263157896,596.9419933294319,4.118362461695335,46.81003450947535,0.006336533282641068,0.07888134831280944,0.003904042738994195,0.0852178815954505,0.2891219243344447,87.23729844883573
215.26315789473685,8.894736842105264,10.842105263157896,652.965675551288,4.243367446588803,48.23086322747773,0.006336533282641068,0.07655758967575199,0.003904042738994195,0.08289412295839306,0.28679816569738725,86.73707882643757
215.26315789473685,9.657894736842106,10.842105263157896,708.9893577731441,4.361411807409656,49.572576263925335,0.006336533282641068,0.0744855102348916,0.003904042738994195,0.08082204351753267,0.28472608625652684,86.2910364625892
215.26315789473685,10.421052631578949,10.842105263157896,765.0130399950001,4.473390408254677,50.84534480205941,0.006336533282641068,0.07262097741791691,0.003904042738994195,0.07895751070055798,0.2828615534395522,85.88967124040887
215.26315789473685,11.18421052631579,10.842105263157896,821.0367222168561,4.580027126575526,52.05739656073859,0.006336533282641068,0.0709301440453012,0.003904042738994195,0.07726667732794226,0.28117072006693644,85.5256971091458
215.26315789473685,11.947368421052632,10.842105263157896,877.0604044387122,4.681916793383531,53.2154924942078,0.006336533282641068,0.06938653507864191,0.003904042738994195,0.07572306836128298,0.27962711110027716,85.19341496842809
215.26315789473685,12.710526315789474,10.842105263157896,933.0840866605682,4.779554856210397,54.32526394654434,0.006336533282641068,0.0679690878319503,0.003904042738994195,0.07430562111459137,0.2782096638535856,84.88829079795606
215.26315789473685,13.473684210526317,10.842105263157896,989.1077688824244,4.873358872882408,55.39145695368842,0.006336533282641068,0.06666079644309991,0.003904042738994195,0.07299732972574098,0.2769013724647352,84.60666386214562
215.26315789473685,14.23684210526316,10.842105263157896,1045.1314511042806,4.9636844166497935,56.41811302395037,0.006336533282641068,0.06544775141822019,0.003904042738994195,0.07178428470086126,0.2756883274398555,84.34553995942153
215.26315789473685,15.0,10.842105263157896,1101.1551333261364,5.0508370645595715,57.40870539997194,0.006336533282641068,0.06431844457998107,0.003904042738994195,0.07065497786262213,0.27455902060161635,84.10244180319005
226.8421052631579,0.5,10.842105263157896,36.70517111087122,1.6255098564016421,18.475831882541605,0.006336533282641068,0.1998523617313089,0.003904042738994195,0.20618889501394996,0.4100929377529442,118.02634535343103
226.8421052631579,1.263157894736842,10.842105263157896,92.72885333272727,2.2138701910439624,25.163239274380565,0.006336533282641068,0.14673940013899303,0.003904042738994195,0.15307593342163409,0.35697997616062827,105.97808932906884
226.8421052631579,2.026315789473684,10.842105263157896,148.75253555458335,2.591604042012122,29.456628883399542,0.006336533282641068,0.12535170440896753,0.003904042738994195,0.1316882376916086,0.3355922804306028,101.126459402942
226.8421052631579,2.7894736842105265,10.842105263157896,204.77621777643944,2.88297158533409,32.76836379859879,0.006336533282641068,0.1126830335310928,0.003904042738994195,0.11901956681373387,0.3229236095527281,98.25267143011884
226.8421052631579,3.5526315789473686,10.842105263157896,260.79989999829553,3.1249974195571415,35.51927214081933,0.006336533282641068,0.10395592066294466,0.003904042738994195,0.11029245394558573,0.31419649668457994,96.27299477423892
226.8421052631579,4.315789473684211,10.842105263157896,316.8235822201516,3.3344152963884954,37.89955268498041,0.006336533282641068,0.0974269714307174,0.003904042738994195,0.10376350471335846,0.3076675474523527,94.79195418524422
226.8421052631579,5.078947368421053,10.842105263157896,372.84726444200766,3.5203905233926363,40.01337993426718,0.006336533282641068,0.092280098375653,0.003904042738994195,0.09861663165829407,0.30252067439728825,93.62442666591117
226.8421052631579,5.842105263157895,10.842105263157896,428.8709466638637,3.6885533136521462,41.92474788414329,0.006336533282641068,0.08807300754390711,0.003904042738994195,0.09440954082654818,0.2983135835655424,92.67008132460461
